col_original,categorias_observadas,cols_en_transform
GarageAge,101.0,100
GarageYrBlt,97.0,96
Neighborhood,25.0,24
Exterior2nd,16.0,15
Exterior1st,15.0,14
Condition1,9.0,8
SaleType,9.0,8
HouseStyle,8.0,7
Functional,7.0,6
RoofStyle,6.0,5
Foundation,6.0,5
BsmtFinType1,6.0,5
BsmtFinType2,6.0,5
GarageType,6.0,5
SaleCondition,6.0,5
MSZoning,5.0,4
LotConfig,5.0,4
BldgType,5.0,4
ExterCond,5.0,4
HeatingQC,5.0,4
Electrical,5.0,4
FireplaceQu,5.0,4
GarageQual,5.0,4
GarageCond,5.0,4
LotShape,4.0,3
LandContour,4.0,3
ExterQual,4.0,3
BsmtQual,4.0,3
BsmtCond,4.0,3
BsmtExposure,4.0,3
KitchenQual,4.0,3
Fence,4.0,3
SeasonSold,4.0,3
GarageFinish,3.0,2
PavedDrive,3.0,2
CentralAir,2.0,1
MSSubClass,,1
LotFrontage,,1
LotArea,,1
OverallQual,,1
OverallCond,,1
YearBuilt,,1
YearRemodAdd,,1
MasVnrArea,,1
BsmtFinSF1,,1
BsmtFinSF2,,1
BsmtUnfSF,,1
TotalBsmtSF,,1
1stFlrSF,,1
2ndFlrSF,,1
GrLivArea,,1
BsmtFullBath,,1
BsmtHalfBath,,1
FullBath,,1
HalfBath,,1
BedroomAbvGr,,1
KitchenAbvGr,,1
TotRmsAbvGrd,,1
Fireplaces,,1
GarageCars,,1
GarageArea,,1
WoodDeckSF,,1
OpenPorchSF,,1
EnclosedPorch,,1
3SsnPorch,,1
ScreenPorch,,1
PoolArea,,1
MoSold,,1
YrSold,,1
HouseAge,,1
RemodAge,,1
AgeAtRemodel,,1
BsmtFinSF,,1
TotalSF,,1
TotalPorchSF,,1
TotalBath,,1
RoomsPlusBathEq,,1
LotFrontageRatio,,1
LotAreaPerRoom,,1
GarageScore,,1
HasPool,,1
HasFireplace,,1
Remodeled,,1
Has2ndFlr,,1
HasBsmt,,1
HasGarage,,1
HasFence,,1
